time	ref	y	y_dot	p1	p2	z	u
1.513000	0.246073	0.001573	0.194880	7537271.884047	4235543.452971	0.065980	0.079139
1.514000	0.246073	0.001773	0.204459	8488905.562466	4243674.349781	0.068461	0.079665
1.515000	0.246073	0.001982	0.214885	9167428.019738	4377440.412000	0.070548	0.079977
1.516000	0.246073	0.002202	0.224273	9574691.554169	4544212.749464	0.072284	0.080125
1.517000	0.246073	0.002430	0.231480	9781633.481914	4679242.764472	0.073709	0.080146
1.518000	0.246073	0.002664	0.236304	9878403.323274	4755057.641930	0.074861	0.080066
1.519000	0.246073	0.002902	0.239237	9936459.270758	4776876.351451	0.075776	0.079907
1.520000	0.246073	0.003142	0.241047	9992714.956222	4768024.835535	0.076485	0.079687
1.521000	0.246073	0.003384	0.242412	10052791.575512	4753798.444699	0.077018	0.079425
1.522000	0.246073	0.003627	0.243730	10104811.884227	4750943.386678	0.077402	0.079138
1.523000	0.246073	0.003872	0.245107	10133470.859986	4765033.487402	0.077663	0.078839
1.524000	0.246073	0.004117	0.246455	10129630.571363	4792835.559621	0.077822	0.078540
1.525000	0.246073	0.004365	0.247614	10093587.573725	4826794.535750	0.077899	0.078248
1.526000	0.246073	0.004613	0.248460	10033098.111730	4859498.067022	0.077911	0.077967
1.527000	0.246073	0.004861	0.248956	9959038.573908	4886294.867199	0.077873	0.077699
1.528000	0.246073	0.005110	0.249146	9881230.029499	4906018.740759	0.077795	0.077446
1.529000	0.246073	0.005360	0.249125	9806015.846816	4920181.676501	0.077689	0.077208
1.530000	0.246073	0.005609	0.249000	9735450.764171	4931733.484513	0.077562	0.076985
1.531000	0.246073	0.005858	0.248846	9668797.781003	4943097.817293	0.077420	0.076778
1.532000	0.246073	0.006106	0.248702	9604012.100943	4955747.779183	0.077268	0.076585
1.533000	0.246073	0.006355	0.248580	9539174.455973	4969965.363279	0.077112	0.076407
1.534000	0.246073	0.006604	0.248467	9473289.346496	4985193.889692	0.076955	0.076243
1.535000	0.246073	0.006852	0.248348	9406426.401535	5000541.850443	0.076798	0.076092
1.536000	0.246073	0.007100	0.248213	9339407.247599	5015217.114775	0.076645	0.075952
1.537000	0.246073	0.007348	0.248061	9273260.882027	5028824.976118	0.076496	0.075824
1.538000	0.246073	0.007596	0.247899	9208847.982234	5041329.055788	0.076353	0.075705
1.539000	0.246073	0.007844	0.247737	9146616.725036	5052979.699027	0.076215	0.075594
1.540000	0.246073	0.008092	0.247585	9086595.457713	5064122.200735	0.076084	0.075491
1.541000	0.246073	0.008339	0.247449	9028539.846205	5075038.630505	0.075959	0.075395
1.542000	0.246073	0.008587	0.247331	8972119.318027	5085872.989142	0.075841	0.075304
1.543000	0.246073	0.008834	0.247230	8917060.018114	5096633.662238	0.075728	0.075220
1.544000	0.246073	0.009081	0.247141	8863223.033130	5107236.740445	0.075621	0.075140
1.545000	0.246073	0.009328	0.247063	8810597.187567	5117576.183971	0.075520	0.075064
1.546000	0.246073	0.009575	0.246991	8759248.198097	5127572.334560	0.075425	0.074992
1.547000	0.246073	0.009822	0.246926	8709258.742075	5137195.829591	0.075334	0.074923
1.548000	0.246073	0.010069	0.246866	8660678.945906	5146464.259789	0.075248	0.074858
1.549000	0.246073	0.010316	0.246813	8613508.355385	5155421.931974	0.075166	0.074795
1.550000	0.246073	0.010563	0.246766	8567706.608098	5164113.730495	0.075088	0.074735
1.551000	0.246073	0.010810	0.246725	8523207.806618	5172576.320283	0.075013	0.074677
1.552000	0.246073	0.011056	0.246690	8479941.657271	5180829.048231	0.074942	0.074621
1.553000	0.246073	0.011303	0.246659	8437848.833702	5188875.480948	0.074874	0.074567
1.554000	0.246073	0.011550	0.246631	8396887.053670	5196710.203806	0.074809	0.074515
1.555000	0.246073	0.011796	0.246607	8357028.899335	5204326.526304	0.074746	0.074464
1.556000	0.246073	0.012043	0.246585	8318255.042292	5211721.973688	0.074686	0.074415
1.557000	0.246073	0.012289	0.246564	8280546.987544	5218900.265803	0.074629	0.074367
1.558000	0.246073	0.012536	0.246546	8243882.199311	5225870.260540	0.074573	0.074321
1.559000	0.246073	0.012782	0.246528	8208232.579225	5232643.314604	0.074519	0.074276
1.560000	0.246073	0.013029	0.246513	8173565.655674	5239230.631538	0.074467	0.074232
1.561000	0.246073	0.013275	0.246498	8139847.045065	5245641.624005	0.074417	0.074190
1.562000	0.246073	0.013522	0.246484	8107043.560642	5251882.599655	0.074368	0.074148
1.563000	0.246073	0.013768	0.246472	8075124.326199	5257958.339109	0.074321	0.074108
1.564000	0.246073	0.014015	0.246460	8044061.150328	5263872.728091	0.074275	0.074069
1.565000	0.246073	0.014261	0.246448	8013828.052924	5269629.592401	0.074231	0.074031
1.566000	0.246073	0.014508	0.246437	7984400.412083	5275233.218549	0.074188	0.073994
1.567000	0.246073	0.014754	0.246427	7955754.249219	5280688.138528	0.074146	0.073958
1.568000	0.246073	0.015001	0.246417	7927865.562551	5286000.184942	0.074106	0.073922
1.569000	0.246073	0.015247	0.246407	7900710.438631	5291174.392417	0.074066	0.073888
1.570000	0.246073	0.015493	0.246398	7874265.248341	5296215.716504	0.074028	0.073855
1.571000	0.246073	0.015740	0.246389	7848506.948791	5301128.716969	0.073991	0.073822
1.572000	0.246073	0.015986	0.246380	7823413.339265	5305917.530860	0.073954	0.073791
1.573000	0.246073	0.016233	0.246372	7798963.188398	5310585.961808	0.073919	0.073760
1.574000	0.246073	0.016479	0.246364	7775136.226857	5315137.604901	0.073885	0.073730
1.575000	0.246073	0.016725	0.246356	7751913.050049	5319575.950290	0.073851	0.073700
1.576000	0.246073	0.016972	0.246348	7729274.991986	5323904.437087	0.073819	0.073672
1.577000	0.246073	0.017218	0.246341	7707204.020078	5328126.457150	0.073787	0.073644
1.578000	0.246073	0.017464	0.246334	7685682.675296	5332245.326719	0.073756	0.073617
1.579000	0.246073	0.017711	0.246327	7664694.056783	5336264.249334	0.073726	0.073590
1.580000	0.246073	0.017957	0.246320	7644221.833946	5340186.288480	0.073697	0.073564
1.581000	0.246073	0.018203	0.246313	7624250.264789	5344014.358430	0.073668	0.073539
1.582000	0.246073	0.018450	0.246307	7604764.204244	5347751.232170	0.073641	0.073515
1.583000	0.246073	0.018696	0.246301	7585749.095563	5351399.559363	0.073613	0.073491
1.584000	0.246073	0.018942	0.246295	7567190.946360	5354961.886061	0.073587	0.073467
1.585000	0.246073	0.019189	0.246289	7549073.073130	5358443.821522	0.073561	0.073445
1.586000	0.246073	0.019435	0.246284	7531390.641066	5361837.422781	0.073536	0.073422
1.587000	0.246073	0.019681	0.246278	7514123.333944	5365158.400566	0.073512	0.073401
1.588000	0.246073	0.019927	0.246273	7497263.035326	5368399.895124	0.073488	0.073379
1.589000	0.246073	0.020174	0.246268	7480797.932115	5371566.678910	0.073464	0.073359
1.590000	0.246073	0.020420	0.246263	7464716.349054	5374661.367423	0.073441	0.073338
1.591000	0.246073	0.020666	0.246258	7449009.228213	5377683.813952	0.073419	0.073319
1.592000	0.246073	0.020912	0.246254	7433660.584443	5380642.927524	0.073397	0.073299
1.593000	0.246073	0.021159	0.246249	7418665.569914	5383531.026495	0.073376	0.073280
1.594000	0.246073	0.021405	0.246245	7404009.588127	5386358.585909	0.073356	0.073262
1.595000	0.246073	0.021651	0.246241	7389689.119135	5389117.862728	0.073335	0.073244
1.596000	0.246073	0.021897	0.246237	7375690.133514	5391819.671626	0.073316	0.073226
1.597000	0.246073	0.022144	0.246233	7362009.459450	5394457.051908	0.073296	0.073209
1.598000	0.246073	0.022390	0.246229	7348635.534514	5397038.222160	0.073278	0.073192
1.599000	0.246073	0.022636	0.246225	7335559.866434	5399563.093083	0.073259	0.073176
1.600000	0.246073	0.022882	0.246222	7322774.605783	5402032.650007	0.073241	0.073160
1.601000	0.246073	0.023129	0.246218	7310272.378672	5404448.036728	0.073224	0.073144
1.602000	0.246073	0.023375	0.246215	7298046.416664	5406810.111825	0.073207	0.073129
1.603000	0.246073	0.023621	0.246212	7286090.090439	5409120.276191	0.073190	0.073114
1.604000	0.246073	0.023867	0.246208	7274396.355693	5411380.408235	0.073173	0.073099
1.605000	0.246073	0.024113	0.246205	7262958.368268	5413591.840028	0.073157	0.073085
1.606000	0.246073	0.024360	0.246202	7251769.443129	5415755.856473	0.073142	0.073071
1.607000	0.246073	0.024606	0.246199	7240823.389446	5417872.061550	0.073126	0.073057
1.608000	0.246073	0.024852	0.246197	7230114.042255	5419944.424761	0.073112	0.073044
1.609000	0.246073	0.025098	0.246194	7219635.540965	5421972.599229	0.073097	0.073031
1.610000	0.246073	0.025344	0.246191	7209382.390643	5423957.369319	0.073083	0.073018
1.611000	0.246073	0.025591	0.246188	7199349.349497	5425899.630984	0.073069	0.073005
1.612000	0.246073	0.025837	0.246186	7189531.338339	5427800.335579	0.073055	0.072993
1.613000	0.246073	0.026083	0.246183	7179923.381451	5429660.468197	0.073042	0.072981
1.614000	0.246073	0.026329	0.246181	7170520.586228	5431481.014333	0.073029	0.072969
1.615000	0.246073	0.026575	0.246179	7161318.153470	5433262.928303	0.073016	0.072958
1.616000	0.246073	0.026821	0.246176	7152311.402275	5435007.114018	0.073003	0.072947
1.617000	0.246073	0.027068	0.246174	7143495.793835	5436714.421186	0.072991	0.072936
1.618000	0.246073	0.027314	0.246172	7134866.944419	5438385.653147	0.072979	0.072925
1.619000	0.246073	0.027560	0.246170	7126420.625022	5440021.579897	0.072967	0.072914
1.620000	0.246073	0.027806	0.246167	7118152.750860	5441622.950182	0.072956	0.072904
1.621000	0.246073	0.028052	0.246165	7110059.366431	5443190.498955	0.072945	0.072894
1.622000	0.246073	0.028298	0.246163	7102136.631500	5444724.949450	0.072934	0.072884
1.623000	0.246073	0.028545	0.246161	7094380.811201	5446227.011296	0.072923	0.072874
1.624000	0.246073	0.028791	0.246159	7086788.270975	5447697.376933	0.072912	0.072865
1.625000	0.246073	0.029037	0.246158	7079355.475080	5449136.718491	0.072902	0.072856
1.626000	0.246073	0.029283	0.246156	7072078.986684	5450545.686296	0.072892	0.072847
1.627000	0.246073	0.029529	0.246154	7064955.467706	5451924.909194	0.072882	0.072838
1.628000	0.246073	0.029775	0.246152	7057981.677339	5453274.996195	0.072873	0.072829
1.629000	0.246073	0.030022	0.246150	7051154.469094	5454596.538570	0.072863	0.072821
1.630000	0.246073	0.030268	0.246149	7044470.852377	5455889.652753	0.072854	0.072812
1.631000	0.246073	0.030514	0.246147	7037927.824095	5457155.735713	0.072845	0.072804
1.632000	0.246073	0.030760	0.246145	7031522.441703	5458395.043975	0.072836	0.072796
1.633000	0.246073	0.031006	0.246144	7025251.873750	5459608.059711	0.072827	0.072788
1.634000	0.246073	0.031252	0.246142	7019113.387901	5460795.275949	0.072819	0.072781
1.635000	0.246073	0.031498	0.246141	7013104.339417	5461957.180326	0.072811	0.072773
1.636000	0.246073	0.031745	0.246139	7007222.158743	5463094.256548	0.072803	0.072766
1.637000	0.246073	0.031991	0.246138	7001464.341526	5464206.983860	0.072795	0.072759
1.638000	0.246073	0.032237	0.246137	6995828.442853	5465295.834087	0.072787	0.072752
1.639000	0.246073	0.032483	0.246135	6990312.075496	5466361.268085	0.072779	0.072745
1.640000	0.246073	0.032729	0.246134	6984912.910623	5467403.733201	0.072772	0.072739
1.641000	0.246073	0.032975	0.246132	6979628.679142	5468423.662383	0.072765	0.072732
1.642000	0.246073	0.033221	0.246131	6974458.052812	5469420.745921	0.072758	0.072726
1.643000	0.246073	0.033468	0.246130	6969397.862082	5470396.828601	0.072751	0.072719
1.644000	0.246073	0.033714	0.246129	6964445.758463	5471351.946302	0.072744	0.072713
1.645000	0.246073	0.033960	0.246127	6959599.694121	5472286.233209	0.072737	0.072707
1.646000	0.246073	0.034206	0.246126	6954857.823900	5473199.887363	0.072731	0.072702
1.647000	0.246073	0.034452	0.246125	6950218.381605	5474093.222671	0.072725	0.072696
1.648000	0.246073	0.034698	0.246124	6945679.523548	5474966.756340	0.072718	0.072690
1.649000	0.246073	0.034944	0.246123	6941239.554991	5475820.652947	0.072712	0.072685
1.650000	-0.793162	0.035189	0.242434	6311231.274237	6431669.146783	0.062395	0.015794
1.651000	-0.793162	0.035423	0.220834	4514720.808880	8595195.896717	0.046103	-0.027483
1.652000	-0.793162	0.035620	0.167213	1890415.435630	11880104.733553	0.026256	-0.063382
1.653000	-0.793162	0.035745	0.075420	0.000000	16320295.448773	0.004494	-0.093801
1.654000	-0.793162	0.035767	-0.025588	0.000000	22138005.171205	-0.018272	-0.121098
1.655000	-0.793162	0.035694	-0.121073	1237787.734069	26558273.482378	-0.041459	-0.146186
1.656000	-0.793162	0.035531	-0.199274	5111688.639475	27412888.739514	-0.064594	-0.169085
1.657000	-0.793162	0.035307	-0.243890	8563642.292412	28069291.858627	-0.087218	-0.189402
1.658000	-0.793162	0.035051	-0.266254	10507840.044980	29024407.991748	-0.108954	-0.207129
1.659000	-0.793162	0.034777	-0.281610	10874972.464652	29708115.366001	-0.129536	-0.222501
1.660000	-0.793162	0.034487	-0.300790	10283314.216786	30058238.632130	-0.148815	-0.235888
1.661000	-0.793162	0.034173	-0.327889	9493366.647009	30182109.691620	-0.166725	-0.247623
1.662000	-0.793162	0.033829	-0.361426	8981707.683886	30180648.361707	-0.183272	-0.258013
1.663000	-0.793162	0.033449	-0.397658	8847001.947017	30124600.618786	-0.198496	-0.267258
1.664000	-0.793162	0.033034	-0.433346	8974679.548602	30055224.641908	-0.212454	-0.275498
1.665000	-0.793162	0.032583	-0.466721	9219301.746112	29991047.637767	-0.225211	-0.282837
1.666000	-0.793162	0.032101	-0.497229	9485011.791793	29936927.406718	-0.236839	-0.289361
1.667000	-0.793162	0.031588	-0.528807	9781116.505205	29863289.495059	-0.247409	-0.295148
1.668000	-0.793162	0.031045	-0.557507	10103952.867452	29797275.268059	-0.256989	-0.300264
1.669000	-0.793162	0.030474	-0.583032	10393649.554870	29744316.035713	-0.265650	-0.304772
1.670000	-0.793162	0.029879	-0.605825	10637885.731295	29700809.381326	-0.273459	-0.308730
1.671000	-0.793162	0.029263	-0.626325	10843309.746361	29663523.335490	-0.280479	-0.312191
1.672000	-0.793162	0.028627	-0.644871	11020450.906235	29630274.064876	-0.286774	-0.315206
1.673000	-0.793162	0.027974	-0.661702	11177958.661232	29599803.682773	-0.292401	-0.317822
1.674000	-0.793162	0.027304	-0.676985	11321431.961682	29571473.797217	-0.297419	-0.320081
1.675000	-0.793162	0.026620	-0.690845	11454030.815899	29544995.851058	-0.301878	-0.322024
1.676000	-0.793162	0.025923	-0.703384	11577345.429198	29520247.796631	-0.305831	-0.323686
1.677000	-0.793162	0.025214	-0.714693	11692139.352806	29497182.295165	-0.309324	-0.325100
1.678000	-0.793162	0.024494	-0.724859	11798789.114133	29475769.175476	-0.312400	-0.326295
1.679000	-0.793162	0.023765	-0.733965	11897566.779752	29455978.262279	-0.315100	-0.327299
1.680000	-0.793162	0.023027	-0.742090	11988638.139746	29437766.028779	-0.317463	-0.328136
1.681000	-0.793162	0.022281	-0.749314	12072271.472699	29421078.231695	-0.319522	-0.328826
1.682000	-0.793162	0.021528	-0.755712	12148765.208252	29405853.110894	-0.321311	-0.329392
1.683000	-0.793162	0.020770	-0.761356	12218435.071463	29392021.887782	-0.322858	-0.329848
1.684000	-0.793162	0.020006	-0.766316	12281623.295776	29379508.201834	-0.324191	-0.330212
1.685000	-0.793162	0.019237	-0.770656	12338706.995313	29368233.619275	-0.325334	-0.330497
1.686000	-0.793162	0.018465	-0.774437	12390065.272916	29358117.437447	-0.326309	-0.330715
1.687000	-0.793162	0.017688	-0.777716	12436083.142554	29349077.618491	-0.327136	-0.330877
1.688000	-0.793162	0.016909	-0.780547	12477147.052387	29341032.954521	-0.327835	-0.330992
1.689000	-0.793162	0.016127	-0.782979	12513642.645538	29333903.415405	-0.328420	-0.331068
1.690000	-0.793162	0.015343	-0.785058	12545953.967344	29327610.393255	-0.328908	-0.331112
1.691000	-0.793162	0.014557	-0.786823	12574422.084003	29322081.437175	-0.329311	-0.331131
1.692000	-0.793162	0.013770	-0.788315	12599421.223774	29317241.494463	-0.329640	-0.331130
1.693000	-0.793162	0.012981	-0.789565	12621261.396469	29313026.989505	-0.329906	-0.331112
1.694000	-0.793162	0.012191	-0.790606	12640270.871161	29309370.738074	-0.330119	-0.331083
1.695000	-0.793162	0.011400	-0.791465	12656736.792036	29306215.076273	-0.330287	-0.331044
1.696000	-0.793162	0.010608	-0.792167	12670928.419106	29303505.441239	-0.330416	-0.330998
1.697000	-0.793162	0.009815	-0.792734	12683096.217228	29301191.510355	-0.330512	-0.330949
1.698000	-0.793162	0.009022	-0.793186	12693471.290203	29299226.911823	-0.330582	-0.330896
1.699000	-0.793162	0.008229	-0.793540	12702265.506927	29297569.412378	-0.330629	-0.330843
1.700000	-0.793162	0.007435	-0.793811	12709671.864093	29296180.654667	-0.330658	-0.330789
1.701000	-0.793162	0.006641	-0.794011	12715847.239855	29295031.223736	-0.330672	-0.330737
1.702000	-0.793162	0.005847	-0.794154	12720966.400472	29294083.500450	-0.330675	-0.330686
1.703000	-0.793162	0.005053	-0.794249	12725176.018463	29293309.590407	-0.330668	-0.330637
1.704000	-0.793162	0.004259	-0.794306	12728603.621062	29292685.073179	-0.330654	-0.330590
1.705000	-0.793162	0.003464	-0.794331	12731360.552848	29292188.087882	-0.330634	-0.330547
1.706000	-0.793162	0.002670	-0.794331	12733512.763369	29291808.042610	-0.330611	-0.330506
1.707000	-0.793162	0.001876	-0.794311	12735175.595429	29291518.256572	-0.330586	-0.330468
1.708000	-0.793162	0.001082	-0.794276	12736441.026593	29291301.708467	-0.330559	-0.330433
1.709000	-0.793162	0.000287	-0.794231	12737377.980931	29291146.071162	-0.330531	-0.330401
1.710000	-0.793162	-0.000507	-0.794178	12738041.209339	29291041.375282	-0.330502	-0.330371
1.711000	-0.793162	-0.001301	-0.794120	12738478.034767	29290978.566253	-0.330474	-0.330345
1.712000	-0.793162	-0.002095	-0.794058	12738732.725997	29290948.727965	-0.330447	-0.330320
1.713000	-0.793162	-0.002889	-0.793995	12738839.656570	29290945.793285	-0.330421	-0.330299
1.714000	-0.793162	-0.003683	-0.793932	12738827.590054	29290964.589349	-0.330396	-0.330279
1.715000	-0.793162	-0.004477	-0.793870	12738720.071492	29291000.253335	-0.330372	-0.330262
1.716000	-0.793162	-0.005271	-0.793809	12738538.676161	29291048.729476	-0.330350	-0.330246
1.717000	-0.793162	-0.006065	-0.793751	12738301.784286	29291106.551887	-0.330329	-0.330233
1.718000	-0.793162	-0.006858	-0.793695	12738021.821685	29291171.719212	-0.330310	-0.330221
1.719000	-0.793162	-0.007652	-0.793643	12737716.729022	29291240.074032	-0.330293	-0.330210
1.720000	-0.793162	-0.008446	-0.793594	12737397.536170	29291309.993270	-0.330276	-0.330201
1.721000	-0.793162	-0.009239	-0.793548	12737071.976302	29291380.165002	-0.330262	-0.330193
1.722000	-0.793162	-0.010033	-0.793506	12736746.303265	29291449.493914	-0.330248	-0.330186
1.723000	-0.793162	-0.010826	-0.793467	12736425.917696	29291517.205408	-0.330236	-0.330180
1.724000	-0.793162	-0.011620	-0.793432	12736113.839446	29291582.576092	-0.330225	-0.330174
1.725000	-0.793162	-0.012413	-0.793399	12735813.459976	29291645.013107	-0.330216	-0.330170
1.726000	-0.793162	-0.013206	-0.793370	12735527.256075	29291704.113001	-0.330207	-0.330166
1.727000	-0.793162	-0.014000	-0.793343	12735256.979886	29291759.602076	-0.330199	-0.330163
1.728000	-0.793162	-0.014793	-0.793319	12735003.779439	29291811.308046	-0.330192	-0.330160
1.729000	-0.793162	-0.015586	-0.793298	12734768.226884	29291859.183682	-0.330187	-0.330158
