time	ref	y	y_dot	p1	p2	z	u
3.875000	-0.117262	0.073742	-0.119210	12227685.998778	29679502.275749	-0.052973	-0.049517
3.876000	-0.117262	0.073890	-0.121799	12105349.689761	29481951.329190	-0.051565	-0.049353
3.877000	-0.117262	0.073255	-0.121861	12216968.747493	29240095.797700	-0.049947	-0.049091
3.878000	-0.117262	0.073080	-0.122199	12409826.822147	29232651.412210	-0.050662	-0.048890
3.879000	-0.117262	0.073585	-0.120492	12393344.032892	29337448.219260	-0.050959	-0.048966
3.880000	-0.117262	0.073719	-0.120409	12384269.952101	29357366.899783	-0.050863	-0.049061
3.881000	-0.117262	0.073405	-0.124193	12390712.639448	29310521.004749	-0.051446	-0.049052
3.882000	-0.117262	0.073725	-0.126152	12396395.998497	29380720.128823	-0.053175	-0.048994
3.883000	-0.117262	0.073682	-0.128999	12493014.183901	29251917.653963	-0.053052	-0.049126
3.884000	-0.117262	0.072601	-0.126896	12530991.241847	29374141.252978	-0.054357	-0.049006
3.885000	-0.117262	0.072918	-0.126585	12576163.429156	29100040.824515	-0.049790	-0.049220
3.886000	-0.117262	0.073053	-0.121412	12956374.498328	28779915.350654	-0.045814	-0.048708
3.887000	-0.117262	0.072807	-0.116428	13293078.161731	28884600.836284	-0.046054	-0.048396
3.888000	-0.117262	0.073235	-0.108330	13352323.026328	29022266.373046	-0.043504	-0.048597
3.889000	-0.117262	0.073469	-0.105476	13229906.605555	29343910.153831	-0.045229	-0.048561
3.890000	-0.117262	0.073257	-0.102178	12913013.324536	29736920.994210	-0.047698	-0.048872
3.891000	-0.117262	0.074152	-0.102735	12464655.729354	29757946.967015	-0.046427	-0.049158
3.892000	-0.117262	0.074276	-0.107369	12033696.140875	29912183.689987	-0.051314	-0.049036
3.893000	-0.117262	0.074510	-0.110078	11904283.600397	29670810.920381	-0.047848	-0.049555
3.894000	-0.117262	0.074041	-0.116141	11906175.464598	29519899.264631	-0.050696	-0.049036
3.895000	-0.117262	0.074748	-0.120813	11824235.958522	29606635.331548	-0.053614	-0.049178
3.896000	-0.117262	0.074472	-0.128807	11904731.443209	29266061.064285	-0.052082	-0.049373
3.897000	-0.117262	0.074525	-0.128322	12370741.788469	28767225.976986	-0.047632	-0.048913
3.898000	-0.117262	0.075316	-0.124437	12692321.307425	29009097.043578	-0.051203	-0.048383
3.899000	-0.117262	0.074558	-0.119454	12667543.444802	29326709.707149	-0.050935	-0.048956
3.900000	0.551683	-0.000388	0.019245	2491279.682180	2855291.504856	0.009109	0.059068
3.901000	0.551683	-0.000487	0.045032	3504846.299418	2427290.996645	0.020972	0.069995
3.902000	0.551683	-0.000868	0.085424	4813744.688853	2698910.145250	0.032131	0.084317
3.903000	0.551683	-0.001092	0.129871	5883149.973881	3448097.819567	0.045107	0.099840
3.904000	0.551683	-0.000784	0.180581	7088417.757333	3871863.400588	0.061780	0.117570
3.905000	0.551683	-0.001109	0.242974	7892773.170718	4503162.316724	0.076400	0.137468
3.906000	0.551683	-0.000801	0.307408	7945907.898466	5286579.470935	0.090073	0.149994
3.907000	0.551683	-0.000144	0.360022	7612350.135492	5524386.285878	0.105841	0.159203
3.908000	0.551683	0.000868	0.410572	7129785.665192	5702791.488744	0.118124	0.163844
3.909000	0.551683	0.001335	0.426990	6867325.776229	5573748.024408	0.126613	0.167060
3.910000	0.551683	0.001751	0.422412	7386511.210550	5017195.892075	0.132357	0.170056
3.911000	0.551683	0.002423	0.408971	8548772.674796	4502408.912732	0.135389	0.172739
3.912000	0.551683	0.003249	0.405217	10288575.095086	3947033.321939	0.143174	0.174616
3.913000	0.551683	0.003707	0.416414	11918370.741460	3776228.921960	0.148861	0.178149
3.914000	0.551683	0.003906	0.441238	13153629.263035	3734181.114785	0.158059	0.180148
3.915000	0.551683	0.004061	0.471762	13592040.761949	4014992.571567	0.161950	0.183101
3.916000	0.551683	0.003565	0.497840	13004393.637141	4435892.712834	0.162116	0.181311
3.917000	0.551683	0.003577	0.513904	12230749.138822	4637570.336054	0.165073	0.175977
3.918000	0.551683	0.004522	0.523520	11523046.160429	4734344.787681	0.166452	0.173815
3.919000	0.551683	0.004416	0.524517	10933285.331134	4813584.601592	0.165327	0.172366
3.920000	0.551683	0.004645	0.525081	10727739.559888	4713986.565229	0.167827	0.171717
3.921000	0.551683	0.004900	0.526489	10761492.642948	4620587.042432	0.169752	0.172585
3.922000	0.551683	0.005394	0.527344	10965685.293420	4510481.213216	0.172341	0.173051
3.923000	0.551683	0.006291	0.530936	11000849.935176	4617928.588818	0.170375	0.173893
3.924000	0.551683	0.006538	0.534925	10774305.218562	4702996.194795	0.170540	0.172376
3.925000	0.551683	0.006835	0.535981	10613764.007873	4737794.354569	0.170675	0.171615
3.926000	0.551683	0.006930	0.539597	10294934.624369	4856343.712036	0.169426	0.171449
3.927000	0.551683	0.008265	0.538171	10018743.263241	4995503.625381	0.166431	0.170208
3.928000	0.551683	0.008108	0.536169	9866583.373664	4787918.280103	0.170277	0.169324
3.929000	0.551683	0.008324	0.543646	10026116.498186	4737479.493525	0.172734	0.171253
3.930000	0.551683	0.009713	0.551101	9965343.865951	4922043.582521	0.171101	0.170673
3.931000	0.551683	0.010411	0.555448	9753978.828224	4938358.293369	0.172730	0.168486
3.932000	0.551683	0.010970	0.558934	9435107.104325	5005302.797867	0.172332	0.168336
3.933000	0.551683	0.011965	0.560065	9306191.072068	5019771.632605	0.172819	0.167737
3.934000	0.551683	0.012152	0.560197	9196562.208672	4987804.996050	0.173180	0.167780
3.935000	0.551683	0.013153	0.561688	9068652.359103	5066866.827953	0.172249	0.167903
3.936000	0.551683	0.014368	0.562187	8906244.695089	5108015.747213	0.172216	0.167353
3.937000	0.551683	0.015226	0.565236	8805317.895310	5108245.126140	0.172892	0.167276
3.938000	0.551683	0.015952	0.566343	8720099.453518	5123278.149537	0.173099	0.167148
3.939000	0.551683	0.016310	0.567593	8611801.752815	5158710.339648	0.172495	0.167086
3.940000	0.551683	0.017291	0.570487	8360261.755614	5234339.483136	0.171786	0.166693
3.941000	0.551683	0.018265	0.567911	8094761.516729	5371486.195935	0.169442	0.166049
3.942000	0.551683	0.018337	0.565570	7906930.141351	5318521.422864	0.170017	0.165473
3.943000	0.551683	0.019699	0.558840	7793231.967947	5332859.768794	0.167312	0.165994
3.944000	0.551683	0.020859	0.553864	8019070.211834	5135179.501449	0.169810	0.165809
3.945000	0.551683	0.021798	0.554888	8260772.786758	5095392.733104	0.169856	0.167410
3.946000	0.551683	0.023297	0.560761	8278737.343927	5201893.347495	0.169424	0.167297
3.947000	0.551683	0.023923	0.563752	8092368.536178	5342298.371776	0.168432	0.166380
3.948000	0.551683	0.024384	0.564522	7781150.615633	5436636.280674	0.167029	0.165614
3.949000	0.551683	0.025027	0.562666	7587164.690338	5364715.280610	0.168481	0.164973
3.950000	0.551683	0.025202	0.561118	7524102.701385	5412902.761221	0.166475	0.165772
3.951000	0.551683	0.025845	0.556890	7452005.412630	5385699.540920	0.166029	0.165195
3.952000	0.551683	0.026741	0.556636	7611177.883552	5203342.473045	0.169330	0.165563
3.953000	0.551683	0.026929	0.558598	8002525.432938	5105361.258307	0.171293	0.166871
3.954000	0.551683	0.026869	0.564265	8123233.397743	5206188.807516	0.170479	0.167378
3.955000	0.551683	0.027774	0.563961	7830624.827061	5370256.066131	0.168035	0.166340
3.956000	0.551683	0.027856	0.567395	7621312.016854	5388590.847770	0.168960	0.165434
3.957000	0.551683	0.028252	0.564391	7459809.937717	5429168.501547	0.167484	0.165352
3.958000	0.551683	0.028842	0.562674	7324461.107809	5446382.061664	0.166561	0.165166
3.959000	0.551683	0.028939	0.557538	7052882.255419	5557127.172663	0.163297	0.165029
3.960000	0.551683	0.028456	0.551396	6807066.262329	5593674.255046	0.161224	0.164424
3.961000	0.551683	0.028564	0.540139	6838437.295406	5436152.535277	0.160690	0.164535
3.962000	0.551683	0.028501	0.533950	7095749.938358	5293743.061259	0.160652	0.166656
3.963000	0.551683	0.029067	0.526441	7230810.892808	5354806.929128	0.156719	0.167923
3.964000	0.551683	0.029665	0.522755	7477106.765720	5187244.465956	0.159731	0.167929
3.965000	0.551683	0.030387	0.522268	7790186.460809	5153404.827282	0.159002	0.169878
3.966000	0.551683	0.030059	0.527669	7955850.170536	5183000.918799	0.160454	0.169692
3.967000	0.551683	0.030486	0.531594	8102628.357318	5184957.606232	0.161480	0.169145
3.968000	0.551683	0.030986	0.532636	8267078.638603	5027128.438974	0.164753	0.168736
3.969000	0.551683	0.031386	0.542978	8392249.011787	5174842.915461	0.164675	0.169810
3.970000	0.551683	0.032423	0.553087	8086569.682359	5500194.726182	0.162193	0.167637
3.971000	0.551683	0.032725	0.555563	7399417.117769	5702715.128309	0.160495	0.164567
3.972000	0.551683	0.033198	0.550161	7030732.944324	5618892.151081	0.160732	0.163594
3.973000	0.551683	0.033278	0.542233	7033044.930899	5376339.303214	0.162519	0.164597
3.974000	0.551683	0.033362	0.534885	7247181.418820	5371722.030917	0.159412	0.166943
3.975000	0.551683	0.034128	0.532409	7500506.515965	5239039.331512	0.161661	0.167241
3.976000	0.551683	0.035094	0.532650	7869955.860518	5091018.556226	0.163425	0.168639
3.977000	0.551683	0.035961	0.537050	8099352.211831	5123059.192328	0.163793	0.169284
3.978000	0.551683	0.035976	0.543844	8117485.441552	5167320.891150	0.164854	0.168518
3.979000	0.551683	0.037237	0.551462	8039655.549926	5283657.261573	0.165393	0.167528
3.980000	0.551683	0.038128	0.554122	7783259.947142	5401526.825961	0.164779	0.166163
3.981000	0.551683	0.039066	0.554771	7618525.948329	5452166.875822	0.164525	0.165433
3.982000	0.551683	0.040042	0.556959	7463771.954577	5354263.451110	0.166666	0.165252
3.983000	0.551683	0.040884	0.560750	7523293.819295	5320952.473844	0.167984	0.165800
3.984000	0.551683	0.041504	0.562581	7566415.582546	5345670.548569	0.168430	0.165825
3.985000	0.551683	0.041212	0.566407	7338077.729000	5494171.505437	0.166638	0.165763
3.986000	0.551683	0.041394	0.561342	7071111.511058	5571431.762765	0.164377	0.164582
3.987000	0.551683	0.042325	0.557768	6987047.223189	5449624.194956	0.165805	0.164355
3.988000	0.551683	0.042424	0.555647	7126559.338773	5388819.306093	0.165539	0.165364
3.989000	0.551683	0.043312	0.551269	7126955.177690	5379664.453294	0.164192	0.165532
3.990000	0.551683	0.043815	0.553402	7410991.322019	5254559.762251	0.167102	0.165730
3.991000	0.551683	0.045077	0.556707	7753337.101984	5220546.900600	0.168819	0.166435
3.992000	0.551683	0.046088	0.558016	7974365.834300	5141636.665586	0.170533	0.166664
3.993000	0.551683	0.046837	0.561581	7886147.220392	5371748.637834	0.166314	0.167159
3.994000	0.551683	0.047220	0.564269	7561954.908344	5500361.090067	0.166410	0.165073
3.995000	0.551683	0.048233	0.561255	7405561.334122	5383323.537093	0.167564	0.164767
3.996000	0.551683	0.048999	0.561319	7234916.849015	5440455.940460	0.166042	0.165598
3.997000	0.551683	0.049339	0.559218	7118865.813707	5510010.554947	0.164601	0.165002
3.998000	0.551683	0.049825	0.556782	6970985.862209	5546640.672544	0.163563	0.164713
3.999000	0.551683	0.049790	0.553490	6921690.973503	5425379.598225	0.164530	0.164624
4.000000	0.551683	0.050718	0.550174	7029333.893695	5330342.201671	0.164816	0.165418
4.001000	0.551683	0.050711	0.550051	7178825.458568	5410765.706879	0.163162	0.166203
4.002000	0.551683	0.051336	0.547319	7354992.008113	5297165.277718	0.164861	0.165577
4.003000	0.551683	0.052263	0.551794	7595263.445239	5203698.098176	0.167443	0.166812
4.004000	0.551683	0.052661	0.557858	7650868.992906	5345769.877085	0.166456	0.166902
4.005000	0.551683	0.053486	0.559606	7428446.756771	5535962.978493	0.163862	0.165604
4.006000	0.551683	0.054063	0.554885	7378775.645306	5333454.902598	0.166743	0.164378
4.007000	0.551683	0.053899	0.552568	7767015.986707	5132021.777277	0.169083	0.166095
4.008000	0.551683	0.054674	0.558030	7921813.238669	5208733.709413	0.168625	0.167387
4.009000	0.551683	0.055409	0.562504	8067974.695776	5162917.108485	0.171641	0.166420
4.010000	0.551683	0.056185	0.568502	8266902.977670	5113906.180848	0.173821	0.167013
4.011000	0.551683	0.056897	0.573912	8204712.796052	5278762.769825	0.172301	0.167089
4.012000	0.551683	0.056754	0.580382	7801095.612387	5539412.219341	0.169931	0.165810
4.013000	0.551683	0.057853	0.582424	7270901.339527	5628105.592052	0.169376	0.164068
4.014000	0.551683	0.059036	0.580833	6771401.820983	5733316.692198	0.167510	0.163592
4.015000	0.551683	0.059720	0.573685	6503992.401624	5697956.700446	0.166258	0.163075
4.016000	0.551683	0.060541	0.564616	6479885.081063	5548072.700453	0.166177	0.163505
4.017000	0.551683	0.060680	0.558294	6641791.860974	5475194.496694	0.165017	0.164632
4.018000	0.551683	0.061212	0.550515	6771670.089683	5349823.494594	0.164879	0.164992
4.019000	0.551683	0.062189	0.544817	7103041.570166	5313547.345545	0.163470	0.166157
4.020000	0.551683	0.062607	0.543738	7119062.715504	5466617.399755	0.160242	0.166782
4.021000	0.551683	0.063007	0.542915	7153207.870271	5388992.927239	0.162117	0.165734
4.022000	0.551683	0.064561	0.543897	7240214.582308	5368700.343701	0.162194	0.166643
4.023000	0.551683	0.066010	0.544094	7522246.096498	5189334.667174	0.165677	0.166470
4.024000	0.551683	0.066229	0.546628	7666012.196876	5315941.723974	0.163545	0.167801
4.025000	0.551683	0.066362	0.547131	7578429.873766	5371247.157466	0.162994	0.166437
4.026000	0.551683	0.066602	0.547053	7656448.611608	5279638.716099	0.164961	0.166115
4.027000	0.551683	0.066780	0.551158	7760423.805787	5221956.449322	0.166821	0.166906
4.028000	0.551683	0.067471	0.549732	7940401.198114	5196431.733489	0.166890	0.166788
4.029000	0.551683	0.068552	0.555522	7835042.134675	5474550.443354	0.163487	0.167111
4.030000	0.551683	0.068323	0.554370	7701364.169131	5309049.385798	0.166843	0.164755
4.031000	0.551683	0.068588	0.554827	7693375.884577	5315439.990694	0.166309	0.166199
4.032000	0.551683	0.069780	0.559635	7605296.594193	5477241.954498	0.165055	0.165934
4.033000	0.551683	0.069390	0.559471	7459507.738320	5362996.128453	0.167218	0.164835
4.034000	0.551683	0.069642	0.561779	7532461.692966	5382734.033070	0.167524	0.165692
4.035000	0.551683	0.070592	0.563648	7453709.974953	5397198.483155	0.167514	0.165515
4.036000	0.551683	0.070873	0.563703	7336497.026749	5426795.080278	0.167295	0.165273
4.037000	0.551683	0.071452	0.563590	7250854.972427	5448371.718740	0.166852	0.165181
4.038000	0.551683	0.072037	0.557812	7197732.268177	5417755.498243	0.165751	0.165024
4.039000	0.551683	0.073715	0.555427	7279979.200281	5356763.545982	0.166297	0.165337
4.040000	0.551683	0.073943	0.555647	7490129.202266	5238728.971743	0.168187	0.165853
4.041000	0.551683	0.074249	0.557676	7476138.013636	5420400.434073	0.165069	0.166555
4.042000	0.551683	0.075105	0.557512	7305610.883926	5438249.472297	0.165324	0.165091
4.043000	0.551683	0.074740	0.554872	7414644.845361	5263820.362425	0.167502	0.165211
4.044000	0.551683	0.075382	0.557085	7619582.323925	5244792.553663	0.168299	0.166390
4.045000	0.551683	0.075042	0.559235	7694800.101523	5265436.128413	0.168226	0.166415
4.046000	0.551683	0.076277	0.563946	7624103.604730	5384292.033226	0.167596	0.166112
4.047000	0.551683	0.076285	0.562066	7646056.340198	5258365.821545	0.169845	0.165266
4.048000	0.551683	0.077739	0.564243	7803235.418526	5221490.669799	0.170841	0.166375
4.049000	0.551683	0.078213	0.566573	7988069.521528	5202269.889504	0.171748	0.166482
4.050000	-0.699595	0.077700	0.566472	7406776.591561	5789722.504801	0.161239	0.102415
4.051000	-0.699595	0.077501	0.558819	5877276.897911	6696553.873602	0.147197	0.084257
4.052000	-0.699595	0.078104	0.527803	3704492.945163	7801874.571252	0.128586	0.062470
4.053000	-0.699595	0.078620	0.471295	1484218.722210	8387372.224136	0.111857	0.038061
4.054000	-0.699595	0.079463	0.395357	0.000000	8356032.172827	0.095149	0.022297
4.055000	-0.699595	0.080304	0.316803	0.000000	7804514.275914	0.079724	0.007869
4.056000	-0.699595	0.080088	0.242247	0.000000	7357862.041153	0.062639	-0.006216
4.057000	-0.699595	0.080474	0.173633	0.000000	6829212.460769	0.046985	-0.024255
4.058000	-0.699595	0.080919	0.109265	0.000000	5574894.655020	0.036231	-0.040738
4.059000	-0.699595	0.081189	0.055478	261928.136369	4571970.815343	0.019498	-0.048249
4.060000	-0.699595	0.080275	0.016118	666562.102272	4541705.388535	0.004825	-0.066276
4.061000	-0.699595	0.080319	-0.006832	637567.811503	8264211.401150	-0.011214	-0.085979
4.062000	-0.699595	0.080172	-0.049872	1171683.201393	20707374.286068	-0.029499	-0.110543
4.063000	-0.699595	0.080254	-0.126395	2995688.750102	28015951.612985	-0.049062	-0.135007
4.064000	-0.699595	0.079509	-0.198683	5913748.147967	28170901.015663	-0.068250	-0.158010
4.065000	-0.699595	0.079665	-0.239633	8761294.474967	28463340.803329	-0.089227	-0.177086
4.066000	-0.699595	0.079349	-0.264086	10451752.771833	29036129.615155	-0.106720	-0.191065
4.067000	-0.699595	0.078928	-0.275262	10957021.308495	29658335.941054	-0.124553	-0.202177
4.068000	-0.699595	0.078883	-0.294936	10727105.299373	29895762.092004	-0.139634	-0.212727
4.069000	-0.699595	0.078734	-0.314351	10094429.049742	30094082.171731	-0.156110	-0.222170
4.070000	-0.699595	0.077184	-0.343305	9607457.684020	30072670.191384	-0.169030	-0.232182
4.071000	-0.699595	0.076574	-0.375114	9462997.399586	29958139.602723	-0.179198	-0.240613
4.072000	-0.699595	0.076127	-0.403966	9581758.987769	29928504.007441	-0.192178	-0.247655
4.073000	-0.699595	0.076471	-0.433111	9742781.234391	29862690.465188	-0.202733	-0.253710
4.074000	-0.699595	0.076606	-0.456647	9968420.385501	29831961.482946	-0.212381	-0.258198
4.075000	-0.699595	0.075988	-0.480682	10112926.804665	29795042.231417	-0.221672	-0.262203
4.076000	-0.699595	0.075336	-0.505536	10285590.397208	29758312.449865	-0.230821	-0.266103
4.077000	-0.699595	0.075499	-0.528164	10655908.272951	29655370.610723	-0.236139	-0.269980
4.078000	-0.699595	0.074623	-0.543826	10898793.433965	29668517.476844	-0.244131	-0.272490
4.079000	-0.699595	0.074565	-0.560083	10809358.475492	29703175.923324	-0.253200	-0.275688
4.080000	-0.699595	0.073858	-0.578475	10861939.032210	29677268.404746	-0.259529	-0.279268
4.081000	-0.699595	0.073789	-0.597006	11042964.189901	29613540.715944	-0.264296	-0.281988
4.082000	-0.699595	0.072574	-0.612728	11356231.387952	29517136.533527	-0.266243	-0.284183
4.083000	-0.699595	0.072112	-0.627245	11540325.514543	29533165.475168	-0.273471	-0.285336
4.084000	-0.699595	0.070840	-0.637329	11795052.325764	29458838.964899	-0.273293	-0.288238
4.085000	-0.699595	0.070746	-0.645147	11891768.331231	29451110.554338	-0.276875	-0.288494
4.086000	-0.699595	0.069772	-0.650976	11981273.297675	29430735.819260	-0.278091	-0.289708
4.087000	-0.699595	0.069158	-0.655869	11988553.080943	29464788.580436	-0.282075	-0.289927
4.088000	-0.699595	0.069351	-0.664597	12027592.977618	29392175.491506	-0.281782	-0.290519
4.089000	-0.699595	0.068220	-0.674040	12215593.469150	29384620.122845	-0.285431	-0.290555
4.090000	-0.699595	0.067588	-0.681131	12314527.421383	29361732.510033	-0.286798	-0.291141
4.091000	-0.699595	0.066680	-0.683260	12471439.641326	29308893.186601	-0.284949	-0.291379
4.092000	-0.699595	0.065593	-0.684943	12557529.664900	29336615.781529	-0.287416	-0.290960
